Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-11-03 00:00:00-05:00,156.50709284694392,157.84728160053848,156.01376367467907,156.90174865722656,2298100,0.0,0.0
2014-11-04 00:00:00-05:00,156.60576884745956,157.0168723489133,155.24913231101547,156.4413299560547,2027300,0.0,0.0
2014-11-05 00:00:00-05:00,157.51842860114215,157.7568631261444,155.89867970427588,156.08778381347656,3141100,0.0,0.0
2014-11-06 00:00:00-05:00,156.53178531613142,157.40332279917516,156.03845605793705,157.0415496826172,1915400,0.0,0.0
2014-11-07 00:00:00-05:00,157.24701033038625,157.43611433323215,155.64370998913418,156.8030242919922,1981400,0.0,0.0
2014-11-10 00:00:00-05:00,156.63867136827045,157.75687353512768,156.63867136827045,157.69932556152344,1553900,0.0,0.0
2014-11-11 00:00:00-05:00,157.70751517430296,158.4228312156553,156.65509126794538,157.76507568359375,1620100,0.0,0.0
2014-11-12 00:00:00-05:00,156.76196263659742,156.9510667011864,155.66842600939847,156.36729431152344,2322200,0.0,0.0
2014-11-13 00:00:00-05:00,156.90998844923166,157.19776593148734,155.56156940592555,156.4166717529297,1749600,0.0,0.0
2014-11-14 00:00:00-05:00,156.51527766315098,156.90993339088803,155.90684015073518,156.2028350830078,1691600,0.0,0.0
2014-11-17 00:00:00-05:00,155.8246631116083,157.19774719880994,155.5779985199095,156.16175842285156,1593400,0.0,0.0
2014-11-18 00:00:00-05:00,155.90689219038947,156.7619945227675,155.88222698329045,155.92333984375,1810300,0.0,0.0
2014-11-19 00:00:00-05:00,155.98089588047958,156.21111283738497,154.7311377245052,155.5533447265625,2260100,0.0,0.0
2014-11-20 00:00:00-05:00,154.4269100905191,156.10420669097704,154.20491070876312,156.01376342773438,2850000,0.0,0.0
2014-11-21 00:00:00-05:00,157.46908339312054,157.58419186780588,155.70133086902345,155.88221740722656,2367900,0.0,0.0
2014-11-24 00:00:00-05:00,156.33443395080232,156.95108918294432,155.9479956683227,156.27688598632812,2028800,0.0,0.0
2014-11-25 00:00:00-05:00,156.63044729516838,156.63044729516838,154.7393685194357,155.2820281982422,3677900,0.0,0.0
2014-11-26 00:00:00-05:00,156.15351062459203,156.15351062459203,154.3528757636028,155.00242614746094,2024000,0.0,0.0
2014-11-28 00:00:00-05:00,155.39834457710532,156.29742102711276,155.16739262277432,155.40660095214844,1195200,0.6,0.0
2014-12-01 00:00:00-05:00,155.06843453496975,155.57982640859524,153.08058615674184,155.2333984375,2469000,0.0,0.0
2014-12-02 00:00:00-05:00,156.14900619385537,157.49348691766673,155.73659002934318,156.87486267089844,3116100,0.0,0.0
2014-12-03 00:00:00-05:00,156.51191284326583,158.2193215700803,156.16548482317464,157.501708984375,3049600,0.0,0.0
2014-12-04 00:00:00-05:00,157.3614707576077,158.64820685032868,156.68511496427917,158.32652282714844,3123400,0.0,0.0
2014-12-05 00:00:00-05:00,158.96166675921165,162.43420336414275,158.81319041462916,161.2134552001953,3625500,0.0,0.0
2014-12-08 00:00:00-05:00,161.2134148494288,163.36622691248192,160.43807074141108,162.178466796875,2715000,0.0,0.0
2014-12-09 00:00:00-05:00,159.7617840456413,162.67344131008895,159.1101594240442,162.4012451171875,4568400,0.0,0.0
2014-12-10 00:00:00-05:00,161.2381795928498,161.6588520298319,158.03783951974765,158.36776733398438,6506700,0.0,0.0
2014-12-11 00:00:00-05:00,159.19264233685752,160.79281909741408,158.78022616500039,159.63804626464844,3179500,0.0,0.0
2014-12-12 00:00:00-05:00,158.12862288971306,158.89571097050532,155.12623349611408,155.74485778808594,3838900,0.0,0.0
2014-12-15 00:00:00-05:00,156.91602667616624,157.3861743189415,152.93208705104388,153.039306640625,4729100,0.0,0.0
2014-12-16 00:00:00-05:00,151.73616077241766,154.18590121034757,150.4494117670558,151.20001220703125,4181900,0.0,0.0
2014-12-17 00:00:00-05:00,151.859884386386,153.83123319846752,151.46396838264695,152.6187286376953,5074800,0.0,0.0
2014-12-18 00:00:00-05:00,155.06843711409564,158.08732566577206,154.91171699900664,158.04608154296875,4209600,0.0,0.0
2014-12-19 00:00:00-05:00,158.58217563330032,160.8422195569867,158.39246782147464,159.4235076904297,4798200,0.0,0.0
2014-12-22 00:00:00-05:00,159.95147005406602,160.42987427429722,158.99466161360365,160.38038635253906,3056400,0.0,0.0
2014-12-23 00:00:00-05:00,161.1226625454319,161.7495428530685,160.61951457606176,161.254638671875,2346100,0.0,0.0
2014-12-24 00:00:00-05:00,162.17026571223784,162.28574172133378,160.85052910604878,161.57638549804688,694200,0.0,0.0
2014-12-26 00:00:00-05:00,161.74134731860022,162.07128775881634,161.1722110719257,161.2134552001953,1016300,0.0,0.0
2014-12-29 00:00:00-05:00,161.31239969327027,162.45891566565373,160.69377569552512,161.82379150390625,1219900,0.0,0.0
2014-12-30 00:00:00-05:00,161.25468193600665,162.07951406867164,160.4958378842676,161.4279022216797,1136200,0.0,0.0
2014-12-31 00:00:00-05:00,162.20326353707614,162.3517398928153,159.82775511872643,159.8772430419922,1566800,0.0,0.0
2015-01-02 00:00:00-05:00,161.08975210540285,161.44442395622912,158.94518307241177,160.35565185546875,1877700,0.0,0.0
2015-01-05 00:00:00-05:00,159.24211681101306,160.0504489155015,154.63955121159728,155.34890747070312,3413200,0.0,0.0
2015-01-06 00:00:00-05:00,155.31585774945614,155.61279775307213,151.71133359162988,152.20623779296875,3429200,0.0,0.0
2015-01-07 00:00:00-05:00,154.11990704016412,155.06021527789105,153.22908672243216,154.47457885742188,1896800,0.0,0.0
2015-01-08 00:00:00-05:00,156.18198230137133,157.39448664377593,156.09949404689107,156.94082641601562,1962500,0.0,0.0
2015-01-09 00:00:00-05:00,157.11397229481005,157.79858426254393,154.21057315171507,154.53225708007812,1980700,0.0,0.0
2015-01-12 00:00:00-05:00,154.54053220547306,154.6807521425844,151.85982806354514,152.65167236328125,2084200,0.0,0.0
2015-01-13 00:00:00-05:00,153.89720515083758,156.20673800457573,151.24948804862154,152.53622436523438,2745300,0.0,0.0
2015-01-14 00:00:00-05:00,149.44307283584533,150.5401010318106,146.90260106048663,148.65948486328125,5204700,0.0,0.0
2015-01-15 00:00:00-05:00,148.6182446445141,149.7895173250568,146.40770061451482,147.2242889404297,3146000,0.0,0.0
2015-01-16 00:00:00-05:00,145.7725662702841,148.55225886769097,143.57026618295677,146.1849822998047,5124100,0.0,0.0
2015-01-20 00:00:00-05:00,146.46545659818887,147.09232452556694,143.71050754500934,144.8652801513672,3606600,0.0,0.0
2015-01-21 00:00:00-05:00,143.9744623956587,147.1418150091397,142.54750621998124,146.1190185546875,3737000,0.0,0.0
2015-01-22 00:00:00-05:00,147.4882760128963,150.60614140577883,146.20153951246138,150.15248107910156,6228200,0.0,0.0
2015-01-23 00:00:00-05:00,149.6492940673923,150.92778644385604,148.8162181093833,148.87396240234375,3123800,0.0,0.0
2015-01-26 00:00:00-05:00,147.4139806998809,149.28635292304338,146.86958854207262,148.81619262695312,2736500,0.0,0.0
2015-01-27 00:00:00-05:00,146.19323952639755,147.3479993814018,145.41789537263537,145.57461547851562,3335600,0.0,0.0
2015-01-28 00:00:00-05:00,146.59740607499816,146.79537031056557,142.67120979745408,142.73719787597656,3017300,0.0,0.0
2015-01-29 00:00:00-05:00,142.84444226280655,145.41792742771767,142.75372279828713,145.1622314453125,2421400,0.0,0.0
2015-01-30 00:00:00-05:00,143.6279862007101,144.9147219816551,142.13504243984605,142.2092742919922,3037400,0.0,0.0
2015-02-02 00:00:00-05:00,142.6877663408066,144.84057948268446,142.0856296061065,144.74984741210938,2975300,0.0,0.0
2015-02-03 00:00:00-05:00,145.1786612774651,148.8656609557993,145.0961856372716,148.66770935058594,3766900,0.0,0.0
2015-02-04 00:00:00-05:00,147.41398255055105,149.05540283390548,147.2572624498868,147.46347045898438,2980500,0.0,0.0
2015-02-05 00:00:00-05:00,148.0078456642173,149.78948567929712,147.83462541861095,149.10487365722656,2434400,0.0,0.0
2015-02-06 00:00:00-05:00,150.16067528065983,152.28048707709874,149.41007510422716,151.29893493652344,3250900,0.0,0.0
2015-02-09 00:00:00-05:00,149.8637737515795,150.9030578572726,149.4183572877529,150.30093383789062,2421900,0.0,0.0
2015-02-10 00:00:00-05:00,151.23302369927632,152.42902814725863,150.4081913095032,152.23106384277344,2556300,0.0,0.0
2015-02-11 00:00:00-05:00,151.82686648898888,155.22517106715256,151.56291414826845,154.77975463867188,4079600,0.0,0.0
2015-02-12 00:00:00-05:00,155.27461396340817,156.71806987010652,154.57350177435146,156.53660583496094,3086700,0.0,0.0
2015-02-13 00:00:00-05:00,156.61087998923247,157.8151404944682,155.34888777682292,155.89328002929688,2720400,0.0,0.0
2015-02-17 00:00:00-05:00,155.71177719769352,157.23772136586663,155.32410516763736,156.7345733642578,2123300,0.0,0.0
2015-02-18 00:00:00-05:00,156.33869375534184,156.75110986617108,154.9199939131548,155.62109375,1850700,0.0,0.0
2015-02-19 00:00:00-05:00,154.8045074102612,156.5944044310608,154.46633576012925,155.98402404785156,1470400,0.0,0.0
2015-02-20 00:00:00-05:00,155.35711762537434,158.07080946172883,154.28483347097784,157.9635772705078,2317100,0.0,0.0
2015-02-23 00:00:00-05:00,157.32850031306324,157.32850031306324,156.1159959571279,156.97381591796875,1691100,0.0,0.0
2015-02-24 00:00:00-05:00,156.74290090805408,159.42360622418062,156.45420453193992,158.54928588867188,2627300,0.0,0.0
2015-02-25 00:00:00-05:00,157.99662084737759,158.7389648419604,157.09755671070826,158.1368408203125,2775700,0.0,0.0
2015-02-26 00:00:00-05:00,157.63206640280967,159.25381810812075,157.2100859803403,159.03041076660156,2449300,0.6,0.0
2015-02-27 00:00:00-05:00,158.194775041658,159.27869557327872,157.036376953125,157.036376953125,2572400,0.0,0.0
2015-03-02 00:00:00-05:00,157.2101285456955,158.79877675068178,157.02809475523787,158.6912078857422,1659400,0.0,0.0
2015-03-03 00:00:00-05:00,157.78930415693793,159.58480759993296,157.68174792909045,158.2609405517578,1487800,0.0,0.0
2015-03-04 00:00:00-05:00,157.4997413901785,157.88863063809143,156.36616496254854,156.9370880126953,1648500,0.0,0.0
2015-03-05 00:00:00-05:00,157.31769502205475,157.80587080475465,156.4406300225048,157.2763214111328,1330100,0.0,0.0
2015-03-06 00:00:00-05:00,155.2077523299149,158.36849642100114,154.38033069213444,154.65338134765625,4103600,0.0,0.0
2015-03-09 00:00:00-04:00,154.97604750007412,156.20889743907458,154.3720333478977,155.497314453125,2233700,0.0,0.0
2015-03-10 00:00:00-04:00,153.56115754143627,154.016241904526,151.17819213867188,151.17819213867188,2768500,0.0,0.0
2015-03-11 00:00:00-04:00,151.66639351231385,153.76803898334242,151.4264341595383,152.39451599121094,2098600,0.0,0.0
2015-03-12 00:00:00-04:00,153.85079052795086,157.2101205576901,153.85079052795086,157.1687469482422,3114800,0.0,0.0
2015-03-13 00:00:00-04:00,156.27509708499616,156.9949623864504,154.032791855523,156.6639862060547,3095100,0.0,0.0
2015-03-16 00:00:00-04:00,157.24322162392485,159.27041498354305,157.127383085557,158.7822265625,2127700,0.0,0.0
2015-03-17 00:00:00-04:00,158.01268045953776,158.23608779343508,156.2171773696516,157.6817169189453,1883200,0.0,0.0
2015-03-18 00:00:00-04:00,156.93702528398674,159.72543153705098,156.54813619151525,159.12969970703125,2790100,0.0,0.0
2015-03-19 00:00:00-04:00,158.66638203513475,158.66638203513475,156.45716759185896,157.185302734375,2097100,0.0,0.0
2015-03-20 00:00:00-04:00,157.59902756758157,160.4536301856814,157.12739109240152,159.7999725341797,3473800,0.0,0.0
2015-03-23 00:00:00-04:00,159.9157837305132,160.72665340173768,158.8318634033203,158.8318634033203,1590500,0.0,0.0
2015-03-24 00:00:00-04:00,158.81526619543746,159.28688983016227,158.16987851079384,158.2691650390625,1799100,0.0,0.0
2015-03-25 00:00:00-04:00,158.1037353711583,158.2278435723819,155.0174560546875,155.0174560546875,2542000,0.0,0.0
2015-03-26 00:00:00-04:00,154.33069276802382,155.53045165933744,153.0895602682954,154.9264373779297,2377200,0.0,0.0
2015-03-27 00:00:00-04:00,154.8850362342923,155.9524044391045,154.1238099515095,155.60488891601562,1539600,0.0,0.0
2015-03-30 00:00:00-04:00,156.58126771437514,158.864946779163,156.5398941093944,158.0540771484375,2403800,0.0,0.0
2015-03-31 00:00:00-04:00,157.49147281632443,157.66523696103707,155.53048706054688,155.53048706054688,2146600,0.0,0.0
2015-04-01 00:00:00-04:00,155.50560401594683,159.13798401939903,154.69473445351016,159.05523681640625,4031400,0.0,0.0
2015-04-02 00:00:00-04:00,158.6415598514591,159.4689815558694,157.91343733688626,158.4926300048828,2296300,0.0,0.0
2015-04-06 00:00:00-04:00,157.3590090427673,159.3944714133681,156.3412841701917,158.9062957763672,1997000,0.0,0.0
2015-04-07 00:00:00-04:00,159.2952367128851,160.2219450203354,159.06355963602252,159.1876678466797,1778000,0.0,0.0
2015-04-08 00:00:00-04:00,159.72545165854157,160.39567372446294,159.03042058142051,159.3282928466797,1997300,0.0,0.0
2015-04-09 00:00:00-04:00,159.5765453307744,161.4216921376648,159.20420810074938,161.25621032714844,1986500,0.0,0.0
2015-04-10 00:00:00-04:00,161.05761804634088,162.05880379135132,160.5942639455088,161.87677001953125,1764800,0.0,0.0
2015-04-13 00:00:00-04:00,161.61194713373385,163.3164331262131,161.15686285772043,161.8270721435547,2196100,0.0,0.0
2015-04-14 00:00:00-04:00,162.9854818713997,164.23489640393595,161.93466566744874,163.5977783203125,3267400,0.0,0.0
2015-04-15 00:00:00-04:00,164.0032225630946,167.2549830274788,163.3247308667023,166.39447021484375,5066100,0.0,0.0
2015-04-16 00:00:00-04:00,167.71832182351173,167.85898195196677,164.40863609388958,165.65805053710938,5976900,0.0,0.0
2015-04-17 00:00:00-04:00,163.6971155879327,164.03636153470862,161.88505993980957,163.29168701171875,4578400,0.0,0.0
2015-04-20 00:00:00-04:00,164.71480077674678,165.15333315295564,163.76325849547388,163.91220092773438,2616600,0.0,0.0
2015-04-21 00:00:00-04:00,164.63210226253761,165.07063476842748,162.65456483724728,162.86968994140625,1868300,0.0,0.0
2015-04-22 00:00:00-04:00,163.75499243543692,164.78926931258644,162.64625065324068,164.09423828125,1938100,0.0,0.0
2015-04-23 00:00:00-04:00,163.96189169936113,165.88978582947087,163.49853755444187,164.91342163085938,2053400,0.0,0.0
2015-04-24 00:00:00-04:00,164.65690406815997,164.73965128118914,163.37439801892057,163.8212127685547,1445700,0.0,0.0
2015-04-27 00:00:00-04:00,164.45825883665762,164.91334309277954,162.48072236500744,162.60484313964844,1767100,0.0,0.0
2015-04-28 00:00:00-04:00,162.3401354136169,163.50680304359102,160.8507738248684,163.4075164794922,1909400,0.0,0.0
2015-04-29 00:00:00-04:00,162.00087004616938,165.26091318105543,161.74437136939082,164.29283142089844,2480600,0.0,0.0
2015-04-30 00:00:00-04:00,164.16040082335905,165.27742476431106,161.67813662164224,162.52210998535156,2732800,0.0,0.0
2015-05-01 00:00:00-04:00,164.20176261778906,164.30106176402646,162.8613440853374,163.44053649902344,2029500,0.0,0.0
2015-05-04 00:00:00-04:00,164.04464088705703,165.25268226557515,163.74676853519327,164.90516662597656,1581600,0.0,0.0
2015-05-05 00:00:00-04:00,164.08596263683097,165.80700094522052,162.77036542587982,163.2419891357422,2287500,0.0,0.0
2015-05-06 00:00:00-04:00,163.6226019792496,164.31763301064635,160.5280410173877,162.3814697265625,2433700,0.0,0.0
2015-05-07 00:00:00-04:00,162.3897775097928,163.78812219608804,161.19001857569822,163.32476806640625,1795300,0.0,0.0
2015-05-08 00:00:00-04:00,164.73967066428338,166.59308724986747,164.73967066428338,165.89805603027344,3192500,0.0,0.0
2015-05-11 00:00:00-04:00,165.7242216491071,167.09774416176072,165.7242216491071,166.91571044921875,1966700,0.0,0.0
2015-05-12 00:00:00-04:00,165.88147795762796,166.34483203111088,163.88740150749263,165.9228515625,2247500,0.0,0.0
2015-05-13 00:00:00-04:00,165.87320858214704,166.93230721640833,165.360211232085,166.6675262451172,2143300,0.0,0.0
2015-05-14 00:00:00-04:00,167.41221393559732,167.86729834093924,166.66752691991468,167.65216064453125,1957000,0.0,0.0
2015-05-15 00:00:00-04:00,167.5942416575352,167.94175720214844,166.9902274460968,167.94175720214844,1742900,0.0,0.0
2015-05-18 00:00:00-04:00,167.6769928066101,169.77036857712005,167.66872313524908,169.34011840820312,2164600,0.0,0.0
2015-05-19 00:00:00-04:00,169.6131897721591,170.61436302350427,169.24912218059578,169.95242309570312,2370100,0.0,0.0
2015-05-20 00:00:00-04:00,169.7620717182043,170.41574178915974,168.91809823280317,169.68760681152344,1831200,0.0,0.0
2015-05-21 00:00:00-04:00,169.2904576342838,169.7951852951,168.94292946579623,169.58004760742188,2225000,0.0,0.0
2015-05-22 00:00:00-04:00,169.3401137510525,172.3188240424645,169.31529211219964,171.93821716308594,3040400,0.0,0.0
2015-05-26 00:00:00-04:00,171.70655061571344,171.70655061571344,169.62144444641606,170.76329040527344,3336300,0.0,0.0
2015-05-27 00:00:00-04:00,171.18525529975935,173.4937560217868,170.34128172779748,172.9807586669922,3011500,0.0,0.0
2015-05-28 00:00:00-04:00,172.7068226158166,173.13011908857743,172.04281846387397,173.038818359375,3084900,0.65,0.0
2015-05-29 00:00:00-04:00,172.8313519662382,172.86455914604383,170.66504575015392,171.13815307617188,2255500,0.0,0.0
2015-06-01 00:00:00-04:00,172.07609503578215,173.32109857347746,171.71918743593073,172.4827880859375,2088200,0.0,0.0
2015-06-02 00:00:00-04:00,171.68592278422122,172.50761667796462,170.6899102290493,171.33731079101562,2230700,0.0,0.0
2015-06-03 00:00:00-04:00,172.2420871339028,174.44158824331535,171.61958538616375,172.8811798095703,2417000,0.0,0.0
2015-06-04 00:00:00-04:00,172.30845519313283,174.3502534347064,171.81044882625596,173.362548828125,3462500,0.0,0.0
2015-06-05 00:00:00-04:00,174.8814660100377,175.9106733268195,173.09696629491822,174.67396545410156,3225100,0.0,0.0
2015-06-08 00:00:00-04:00,175.2549478328571,175.71145154552585,173.84394671946725,174.1261444091797,2180700,0.0,0.0
2015-06-09 00:00:00-04:00,174.30044381306195,174.66564676932833,172.32503473043587,173.48704528808594,2278800,0.0,0.0
2015-06-10 00:00:00-04:00,174.06808088152252,177.12248322275263,173.7692795511996,176.8983917236328,2677300,0.0,0.0
2015-06-11 00:00:00-04:00,176.93154304139046,178.12674807084986,176.68253988278195,177.57064819335938,2024100,0.0,0.0
2015-06-12 00:00:00-04:00,177.18887040877198,177.62877057225847,175.96876613198376,176.84027099609375,2006200,0.0,0.0
2015-06-15 00:00:00-04:00,175.03916312641394,176.24266378121374,174.61586656453815,175.76126098632812,1903800,0.0,0.0
2015-06-16 00:00:00-04:00,175.83596764074267,177.26357240955164,175.23836505543525,177.25526428222656,1954200,0.0,0.0
2015-06-17 00:00:00-04:00,177.2801959388406,178.03550110429694,176.43360267464502,176.73239135742188,1778400,0.0,0.0
2015-06-18 00:00:00-04:00,177.16394397495492,178.45874521188716,175.9687389363015,178.1184539794922,2167200,0.0,0.0
2015-06-19 00:00:00-04:00,177.72004651261568,178.45045241711412,176.94815063476562,176.94815063476562,4163400,0.0,0.0
2015-06-22 00:00:00-04:00,178.50031072137264,179.95281489373644,178.4505126046932,179.7038116455078,2006100,0.0,0.0
2015-06-23 00:00:00-04:00,180.04407648114028,181.57958562369765,179.81167687732372,181.27247619628906,2735600,0.0,0.0
2015-06-24 00:00:00-04:00,179.44644793229148,180.11045213210326,177.37144272339626,177.9773406982422,3945200,0.0,0.0
2015-06-25 00:00:00-04:00,178.57497683746922,179.11448589226822,176.36718050474238,176.64108276367188,2434700,0.0,0.0
2015-06-26 00:00:00-04:00,177.3050933634961,178.12680022805966,176.41699745770254,176.9315948486328,2762600,0.0,0.0
2015-06-29 00:00:00-04:00,174.41668590893232,175.31308992861094,172.3499755859375,172.3499755859375,3292800,0.0,0.0
2015-06-30 00:00:00-04:00,174.20916534429574,174.95616227591438,172.7649569230271,173.29615783691406,4167300,0.0,0.0
2015-07-01 00:00:00-04:00,175.6533771914042,176.36717962068906,173.42896461404916,174.25067138671875,2820300,0.0,0.0
2015-07-02 00:00:00-04:00,174.2506502309738,174.82335373043935,173.05544513032007,173.63644409179688,1816600,0.0,0.0
2015-07-06 00:00:00-04:00,171.5697836064254,173.0803812296136,171.1962724338992,172.67367553710938,2816800,0.0,0.0
2015-07-07 00:00:00-04:00,172.62386392392952,173.4455707084598,168.65645419326074,172.8147735595703,3304200,0.0,0.0
2015-07-08 00:00:00-04:00,171.22944866119923,171.63614161534503,169.07143797271155,169.3702392578125,2185100,0.0,0.0
2015-07-09 00:00:00-04:00,171.91834786654664,172.26694724669392,169.6856400763586,169.99273681640625,2256200,0.0,0.0
2015-07-10 00:00:00-04:00,172.4080703503485,172.6238663784722,171.12985977845986,171.96817016601562,1840600,0.0,0.0
2015-07-13 00:00:00-04:00,173.8356747347802,174.5577726456345,173.179965859437,174.4000701904297,2041700,0.0,0.0
2015-07-14 00:00:00-04:00,174.30874947166197,176.59125541702292,174.0514508278301,176.09326171875,2090700,0.0,0.0
2015-07-15 00:00:00-04:00,177.23871448623913,177.29682073583766,175.48740884091777,176.75732421875,2536700,0.0,0.0
2015-07-16 00:00:00-04:00,175.4540911178215,177.73659621251443,173.73599386861522,175.27978515625,4405200,0.0,0.0
2015-07-17 00:00:00-04:00,174.93130146038416,176.6245134505843,174.12619811829686,176.34231567382812,2849000,0.0,0.0
2015-07-20 00:00:00-04:00,176.5248442113919,177.62045308524037,175.30475275071845,176.28414916992188,2175400,0.0,0.0
2015-07-21 00:00:00-04:00,175.94391459488062,176.62452267831958,174.9230151345544,175.54551696777344,1985300,0.0,0.0
2015-07-22 00:00:00-04:00,175.79443960421656,177.3880420465564,175.7529369680711,176.99794006347656,2301300,0.0,0.0
2015-07-23 00:00:00-04:00,177.3383036927194,178.1268033858157,174.88149118425196,175.1719970703125,2192700,0.0,0.0
2015-07-24 00:00:00-04:00,175.50400007136716,175.50400007136716,171.72748672331596,172.1009979248047,2453900,0.0,0.0
2015-07-27 00:00:00-04:00,170.5239480866705,170.84764843547603,168.9054463426428,170.16705322265625,2910500,0.0,0.0
2015-07-28 00:00:00-04:00,171.92668454154736,171.95987906268763,169.81848416629705,171.1796875,2018100,0.0,0.0
2015-07-29 00:00:00-04:00,171.45353612006116,172.74833734132346,170.7065266475298,171.67762756347656,1987300,0.0,0.0
2015-07-30 00:00:00-04:00,171.0053849660629,172.1009941587701,170.23348885151722,171.9764862060547,1342900,0.0,0.0
2015-07-31 00:00:00-04:00,172.14245110867313,172.20055734175523,170.06744560994358,170.20855712890625,1644000,0.0,0.0
2015-08-03 00:00:00-04:00,170.77288160465,170.93887944262548,168.35757316791364,169.89308166503906,2075500,0.0,0.0
2015-08-04 00:00:00-04:00,170.15876153808154,171.93496589685336,169.98446815294378,170.29156494140625,1451500,0.0,0.0
2015-08-05 00:00:00-04:00,171.7606372207661,172.4578359477259,170.09232488825097,170.73143005371094,1535500,0.0,0.0
2015-08-06 00:00:00-04:00,170.98043312671334,171.56143206553776,169.5694320853321,170.22512817382812,1485800,0.0,0.0
2015-08-07 00:00:00-04:00,170.3994410764382,171.51164089926758,167.9260382569808,168.8556365966797,1691100,0.0,0.0
2015-08-10 00:00:00-04:00,169.8101289222593,171.45354222141484,169.60262839442095,170.95553588867188,1640300,0.0,0.0
2015-08-11 00:00:00-04:00,168.9054598474832,169.25405927677465,166.54825646951474,167.4114532470703,2554000,0.0,0.0
2015-08-12 00:00:00-04:00,165.91742745339778,167.28693862236403,163.16182685569575,166.93833923339844,2771900,0.0,0.0
2015-08-13 00:00:00-04:00,166.5981119791051,167.61901156411986,165.65190958364013,166.61471557617188,3353600,0.0,0.0
2015-08-14 00:00:00-04:00,166.68938859337572,168.1169937780834,166.61469141465813,167.67709350585938,3567100,0.0,0.0
2015-08-17 00:00:00-04:00,166.83873090387317,168.3742399775997,165.8178317853827,168.133544921875,1600700,0.0,0.0
2015-08-18 00:00:00-04:00,167.76003193488057,168.5734431674883,166.97982788085938,166.97982788085938,1665400,0.0,0.0
2015-08-19 00:00:00-04:00,166.01707483510992,168.28297772140832,165.28666870889998,166.78897094726562,2721400,0.0,0.0
2015-08-20 00:00:00-04:00,164.69733035519454,165.35303918505383,163.3029327392578,163.3029327392578,3140000,0.0,0.0
2015-08-21 00:00:00-04:00,160.73822691623877,161.5184310000526,155.69181208875406,155.82461547851562,5406200,0.0,0.0
2015-08-24 00:00:00-04:00,148.12223756954057,155.11915189686997,142.84342166733478,148.95223999023438,7183600,0.0,0.0
2015-08-25 00:00:00-04:00,154.2891677267348,155.48437338028546,147.49975320147252,147.9230499267578,7204800,0.0,0.0
2015-08-26 00:00:00-04:00,151.923610343551,153.6002184796862,148.6617074926529,153.0524139404297,5561800,0.0,0.0
2015-08-27 00:00:00-04:00,155.05272567582432,157.58423519177674,153.90731846356357,157.04473876953125,3798500,0.0,0.0
2015-08-28 00:00:00-04:00,156.23685598167057,157.2862720919671,155.1291460366287,156.3701171875,2413100,0.65,0.0
2015-08-31 00:00:00-04:00,156.32010956089178,158.45223750393404,155.89534115872547,157.07801818847656,2858000,0.0,0.0
2015-09-01 00:00:00-04:00,153.44678594572642,155.3040681149688,150.81493406193238,151.6811065673828,5494500,0.0,0.0
