Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2014-12-31 00:00:00-05:00,32.88953758783063,33.40933056291555,32.36974461274572,32.9733772277832,12110400,0.0,0.0
2015-01-02 00:00:00-05:00,32.83923359444947,33.48478442626905,32.67156071192406,33.10751724243164,11560200,0.0,0.0
2015-01-05 00:00:00-05:00,32.63802294674839,32.663173238024804,32.04277593340306,32.45357894897461,19738700,0.0,0.0
2015-01-06 00:00:00-05:00,32.18529126335855,32.470339560170416,31.91701088967143,32.13499069213867,20456300,0.0,0.0
2015-01-07 00:00:00-05:00,32.478730797065325,33.032059564268685,32.319437098617996,32.9985237121582,17556300,0.0,0.0
2015-01-08 00:00:00-05:00,33.333876919050354,33.870441027251125,32.78054808079655,33.71114730834961,20043600,0.0,0.0
2015-01-09 00:00:00-05:00,33.90397347383414,33.92912696506725,33.22488997549062,33.36741256713867,17266100,0.0,0.0
2015-01-12 00:00:00-05:00,32.5290308687383,32.6799390027223,32.09307439257952,32.31105422973633,25755800,0.0,0.0
2015-01-13 00:00:00-05:00,32.40327191633512,33.07397286815724,32.06791984134685,32.10145568847656,22228300,0.0,0.0
2015-01-14 00:00:00-05:00,31.875110134926945,32.21884475181845,31.32178116143925,32.14339065551758,27990500,0.0,0.0
2015-01-15 00:00:00-05:00,32.562567458913556,32.805697591197465,31.246315636762596,31.296619415283203,19531200,0.0,0.0
2015-01-16 00:00:00-05:00,31.631969119116544,32.97337446246308,31.606818828317635,32.80569839477539,21782700,0.0,0.0
2015-01-20 00:00:00-05:00,33.19974089586785,33.53509310619205,31.958942834717426,33.39257049560547,25096100,0.0,0.0
2015-01-21 00:00:00-05:00,33.727910833616136,34.2728572357045,33.258418499537626,34.113563537597656,17611200,0.0,0.0
2015-01-22 00:00:00-05:00,34.28962495685068,34.50760159749073,33.862050841297894,34.22255325317383,17995500,0.0,0.0
2015-01-23 00:00:00-05:00,34.423767933467126,35.25375954518682,34.046497565342214,34.365081787109375,17692900,0.0,0.0
2015-01-26 00:00:00-05:00,34.457297048288645,34.78426679916068,33.99619028937574,34.75911331176758,15739700,0.0,0.0
2015-01-27 00:00:00-05:00,34.532765417870316,35.06094409773373,34.32317105898948,34.79266357421875,14271600,0.0,0.0
2015-01-28 00:00:00-05:00,34.675280168534776,34.700430460156696,32.99852583309812,33.09074783325195,20655200,0.0,0.0
2015-01-29 00:00:00-05:00,33.426095939407205,33.426095939407205,32.1266120018102,33.174583435058594,14800100,0.0,0.0
2015-01-30 00:00:00-05:00,32.897920032515955,34.155485729202795,32.705090477980946,33.526702880859375,19495900,0.0,0.0
2015-02-02 00:00:00-05:00,34.30638286783712,34.81779331321238,33.76982213765791,34.801025390625,18129400,0.0,0.0
2015-02-03 00:00:00-05:00,35.66457106374587,36.653856532327566,35.6310352042316,36.318504333496094,24134000,0.0,0.0
2015-02-04 00:00:00-05:00,35.73164478239855,36.150833492838274,35.24538754132961,35.538818359375,18881800,0.0,0.0
2015-02-05 00:00:00-05:00,36.02506978036039,36.64546712553828,35.9496157034436,36.343650817871094,15218300,0.0,0.0
2015-02-06 00:00:00-05:00,36.97244061258818,37.17365258789567,36.159216741186874,36.35204315185547,18303200,0.0,0.0
2015-02-09 00:00:00-05:00,36.61192340012757,37.18202003692714,36.393946779306354,36.477783203125,15968700,0.0,0.0
2015-02-10 00:00:00-05:00,36.41909581845145,36.41909581845145,35.25375229728315,35.71485900878906,21869900,0.0,0.0
2015-02-11 00:00:00-05:00,35.22862218393569,35.480134788950956,34.884887544178355,35.33761215209961,15847500,0.0,0.0
2015-02-12 00:00:00-05:00,35.75677938616406,36.34364071216183,35.631021560219196,35.857383728027344,12946600,0.0,0.0
2015-02-13 00:00:00-05:00,36.461031944363356,37.05627908854187,36.31012376722574,37.04789352416992,17612700,0.0,0.0
2015-02-17 00:00:00-05:00,37.21556409198449,37.65990299288107,36.5197126660173,37.617984771728516,15546700,0.0,0.0
2015-02-18 00:00:00-05:00,37.18202887102611,37.57606719253357,36.896980484901526,37.2155647277832,12494400,0.0,0.0
2015-02-19 00:00:00-05:00,36.18436421151939,37.42516223419066,36.11729569042787,37.089813232421875,12861700,0.0,0.0
2015-02-20 00:00:00-05:00,36.97244061258818,37.17365258789567,36.28497142736769,36.35204315185547,17450600,0.0,0.0
2015-02-23 00:00:00-05:00,36.016688837895984,36.544867444074065,35.73164042165844,36.23466873168945,12880300,0.0,0.0
2015-02-24 00:00:00-05:00,36.69576811064273,36.81314039952648,35.086082325244824,36.150821685791016,19324300,0.0,0.0
2015-02-25 00:00:00-05:00,36.092148310846696,36.64547729575008,35.88255394992638,36.62032699584961,11817100,0.0,0.0
2015-02-26 00:00:00-05:00,36.25981286185463,36.31011664375027,35.65618027172741,35.7987060546875,15498900,0.0,0.0
2015-02-27 00:00:00-05:00,36.01668782103395,36.24305007443365,35.81547906122681,35.99991989135742,12293300,0.0,0.0
2015-03-02 00:00:00-05:00,35.99992023430465,36.24407388810876,35.326395682102294,36.19356155395508,13017300,0.18,0.0
2015-03-03 00:00:00-05:00,36.24407444978298,36.47138959185242,35.86521587966723,36.29458999633789,10721900,0.0,0.0
2015-03-04 00:00:00-05:00,36.269338528233675,36.37036642281509,35.730515596688775,36.26091766357422,11926900,0.0,0.0
2015-03-05 00:00:00-05:00,35.823115766445305,36.21881279209775,35.78943874051362,36.151458740234375,7833800,0.0,0.0
2015-03-06 00:00:00-05:00,35.90730777990269,36.134619672406224,35.44425670949721,35.67999267578125,12939000,0.0,0.0
2015-03-09 00:00:00-04:00,35.45267861276044,35.999915839536634,35.20010733797004,35.39374542236328,13436300,0.0,0.0
2015-03-10 00:00:00-04:00,34.7707348684067,35.486357259884144,34.69496316134716,34.77915573120117,15280100,0.0,0.0
2015-03-11 00:00:00-04:00,34.56025826119889,35.2169474595876,34.50974593090463,34.77915573120117,12911300,0.0,0.0
2015-03-12 00:00:00-04:00,35.08224385670623,35.08224385670623,34.44239630167116,34.50975036621094,11146400,0.0,0.0
2015-03-13 00:00:00-04:00,34.08878905713849,34.17297840633683,33.57522567682234,33.827796936035156,17913600,0.0,0.0
2015-03-16 00:00:00-04:00,33.34790211500539,34.14771357583647,33.06165390412743,34.114036560058594,15397200,0.0,0.0
2015-03-17 00:00:00-04:00,33.92882200076553,34.097203896900886,33.56680204814063,33.911983489990234,13337800,0.0,0.0
2015-03-18 00:00:00-04:00,33.726765596746716,35.0906528251452,33.59206072494955,35.0148811340332,16118000,0.0,0.0
2015-03-19 00:00:00-04:00,34.49289725702461,34.99803968088601,34.30767686952073,34.981201171875,11622200,0.0,0.0
2015-03-20 00:00:00-04:00,35.57054392665804,36.21881221320075,35.41058287346616,36.05043029785156,21641900,0.0,0.0
2015-03-23 00:00:00-04:00,36.05042217219418,36.606080119470306,35.69682312011719,35.69682312011719,10688500,0.0,0.0
2015-03-24 00:00:00-04:00,35.831529969928866,36.109357353189914,35.59579404383336,35.806270599365234,8374500,0.0,0.0
2015-03-25 00:00:00-04:00,36.09252755254332,37.271197832583965,36.04201522246206,36.58925247192383,17250300,0.0,0.0
2015-03-26 00:00:00-04:00,37.06913472161412,37.40589853861946,36.311420950778775,36.353515625,17432500,0.0,0.0
2015-03-27 00:00:00-04:00,36.13462341220553,36.47980814100328,35.93256766204195,36.42087173461914,11093300,0.0,0.0
2015-03-30 00:00:00-04:00,36.5976642783933,37.11964523364744,36.5976642783933,36.892330169677734,8715000,0.0,0.0
2015-03-31 00:00:00-04:00,36.597674319769325,37.17858861266695,36.44613090221026,36.94285583496094,8360500,0.0,0.0
2015-04-01 00:00:00-04:00,37.288027119360265,37.363798807350165,36.69027447611622,36.892330169677734,14229000,0.0,0.0
2015-04-02 00:00:00-04:00,36.791310065823566,37.31329113093139,36.6145104938445,37.01020431518555,11130400,0.0,0.0
2015-04-06 00:00:00-04:00,37.21225664575306,39.03077400523876,37.16174111490549,38.62665939331055,23794200,0.0,0.0
2015-04-07 00:00:00-04:00,38.55088396230845,38.837132186102174,37.19541452645041,37.48166275024414,22218300,0.0,0.0
2015-04-08 00:00:00-04:00,37.59111540396091,37.88578130725928,37.06071356640639,37.229095458984375,14295800,0.0,0.0
2015-04-09 00:00:00-04:00,37.45642101488885,38.9550135338368,37.40590546949278,38.761375427246094,17869300,0.0,0.0
2015-04-10 00:00:00-04:00,38.719274719028746,39.16548405991585,38.491959617552894,38.94658660888672,10175700,0.0,0.0
2015-04-13 00:00:00-04:00,39.1065489473143,39.224415317474815,38.13835540107972,38.256221771240234,11811100,0.0,0.0
2015-04-14 00:00:00-04:00,38.4667021412104,38.988686419965916,38.4246074636638,38.89607620239258,12838700,0.0,0.0
2015-04-15 00:00:00-04:00,39.35912066008019,40.86613375132927,38.93816749794029,40.63039779663086,24186300,0.0,0.0
2015-04-16 00:00:00-04:00,40.38624557763761,41.03451380342027,39.965292434528166,40.26837921142578,15509100,0.0,0.0
2015-04-17 00:00:00-04:00,40.0073916661139,40.12525804575883,39.04761890429894,39.47698974609375,20213300,0.0,0.0
2015-04-20 00:00:00-04:00,39.46015318980755,41.19448157926221,39.333869153190655,40.285221099853516,26332400,0.0,0.0
2015-04-21 00:00:00-04:00,40.17577714673964,40.31889970282075,39.24126046582049,39.611698150634766,17264400,0.0,0.0
2015-04-22 00:00:00-04:00,39.864256613825,40.032638493312,39.36753183572782,39.662200927734375,14017300,0.0,0.0
2015-04-23 00:00:00-04:00,39.65380559647406,40.95034272813164,39.65380559647406,40.55464553833008,12865500,0.0,0.0
2015-04-24 00:00:00-04:00,40.327321105369265,40.89139689740174,39.881108493389846,40.4115104675293,16282100,0.0,0.0
2015-04-27 00:00:00-04:00,40.58831620337757,41.14397442801279,40.55463916876482,40.773536682128906,12488200,0.0,0.0
2015-04-28 00:00:00-04:00,40.630402978555274,41.18606109498281,40.579890648091606,40.908233642578125,9322400,0.0,0.0
2015-04-29 00:00:00-04:00,40.8240397341923,41.74171777088505,40.62198080000273,41.43021011352539,13575000,0.0,0.0
2015-04-30 00:00:00-04:00,41.514398102429496,41.8427410241626,41.051347098326445,41.21131134033203,11404100,0.0,0.0
2015-05-01 00:00:00-04:00,41.16081072022625,41.50599227729996,40.76511361396422,41.346031188964844,11002100,0.0,0.0
2015-05-04 00:00:00-04:00,41.49756659466793,41.800653407909984,41.13554659125303,41.42179489135742,10524500,0.0,0.0
2015-05-05 00:00:00-04:00,41.85958575933664,42.263700431689415,40.40308812410125,40.44518280029297,18671000,0.0,0.0
2015-05-06 00:00:00-04:00,41.00924631261288,41.20288433471591,39.83899732029366,40.133663177490234,13224500,0.0,0.0
2015-05-07 00:00:00-04:00,39.712717006840286,39.746394028252546,38.79504226048762,39.02235412597656,18428200,0.0,0.0
2015-05-08 00:00:00-04:00,39.56960319854155,40.57989158210456,38.955011874681794,40.504119873046875,14706800,0.0,0.0
2015-05-11 00:00:00-04:00,40.39467929764391,40.41151781546129,39.51067798775447,39.72957229614258,13486800,0.0,0.0
2015-05-12 00:00:00-04:00,39.80533678825277,40.15051831174548,39.29177332879862,39.982139587402344,8944200,0.0,0.0
2015-05-13 00:00:00-04:00,40.09158632292291,40.327322325013455,39.737987137214695,39.813758850097656,10709600,0.0,0.0
2015-05-14 00:00:00-04:00,40.00740137144916,40.032657541323374,38.97185665556295,39.098140716552734,14052700,0.0,0.0
2015-05-15 00:00:00-04:00,38.98869264152529,39.476996759898654,38.54247999579718,39.31703567504883,10842600,0.0,0.0
2015-05-18 00:00:00-04:00,39.232835043941975,39.39279930758411,38.828720377024474,39.333866119384766,7494400,0.0,0.0
2015-05-19 00:00:00-04:00,38.79504848512134,38.98026570937167,37.902626544213206,37.94472122192383,15193600,0.0,0.0
2015-05-20 00:00:00-04:00,38.12151977506351,38.26464552939091,37.650054258733164,37.860530853271484,13448000,0.0,0.0
2015-05-21 00:00:00-04:00,38.163615653212794,39.030778149320064,38.1299386290721,38.862396240234375,15714700,0.0,0.0
2015-05-22 00:00:00-04:00,38.424609011451,39.047621183737604,38.34041965296656,38.65192413330078,7738600,0.0,0.0
2015-05-26 00:00:00-04:00,38.11310122139616,38.65192077678937,38.08784505836769,38.264644622802734,9214900,0.0,0.0
2015-05-27 00:00:00-04:00,38.18046451732649,38.6519333879328,37.72583737639136,38.407779693603516,11044200,0.0,0.0
2015-05-28 00:00:00-04:00,38.30674532710084,38.38251703972907,37.81002036911985,38.180458068847656,7455400,0.0,0.0
2015-05-29 00:00:00-04:00,38.28147880525825,38.70243193674649,38.188868602472034,38.2225456237793,9436300,0.0,0.0
2015-06-01 00:00:00-04:00,38.33243563050358,38.4930366580648,38.070407805581176,38.23945999145508,7539300,0.18,0.0
2015-06-02 00:00:00-04:00,38.340885857995936,39.21995454974867,38.2140959262309,38.81422805786133,9798400,0.0,0.0
2015-06-03 00:00:00-04:00,38.755066396031395,39.37210738859011,38.518395258766624,38.5606575012207,7431200,0.0,0.0
2015-06-04 00:00:00-04:00,38.17183616957129,38.42541282516838,37.76611287573554,37.79146957397461,12418600,0.0,0.0
2015-06-05 00:00:00-04:00,37.664672033656075,38.99172593347796,37.5040710592259,38.653621673583984,12119200,0.0,0.0
2015-06-08 00:00:00-04:00,38.586013662751235,39.000188112568324,38.23100376707735,38.3916015625,8923300,0.0,0.0
2015-06-09 00:00:00-04:00,38.712804067551325,38.94947842869258,38.25636411149577,38.27326965332031,8178300,0.0,0.0
2015-06-10 00:00:00-04:00,38.75506359102695,39.46508017583427,38.69589581099319,39.084716796875,11791200,0.0,0.0
2015-06-11 00:00:00-04:00,39.38055854731996,39.389009706049805,38.518395258766624,38.5606575012207,6935900,0.0,0.0
2015-06-12 00:00:00-04:00,38.400055724556836,38.70434899784566,38.23945793005532,38.442317962646484,5403000,0.0,0.0
2015-06-15 00:00:00-04:00,38.04504402892228,38.788871636796806,37.74920515190498,38.50148391723633,9627800,0.0,0.0
2015-06-16 00:00:00-04:00,38.42541264292648,38.69589483753416,38.29862592793032,38.3916015625,8342900,0.0,0.0
2015-06-17 00:00:00-04:00,38.77196747431957,39.20305068116953,38.39160088721726,38.63672637939453,8951400,0.0,0.0
2015-06-18 00:00:00-04:00,38.89874918681316,39.04244140911312,37.47871637814817,37.68157958984375,17903000,0.0,0.0
2015-06-19 00:00:00-04:00,37.428005705721255,37.74075334104142,36.81942242290754,37.064544677734375,17319800,0.0,0.0
2015-06-22 00:00:00-04:00,37.12373118583037,37.3688567887566,36.72646210372608,37.284332275390625,10744600,0.0,0.0
2015-06-23 00:00:00-04:00,37.064546918141794,37.66468230432274,37.047644602499126,37.60551452636719,10622300,0.0,0.0
2015-06-24 00:00:00-04:00,37.32657941948789,37.75765942216661,37.28431717991582,37.402652740478516,9833800,0.0,0.0
2015-06-25 00:00:00-04:00,37.32657718783427,37.38574496457814,36.768707275390625,36.768707275390625,8706000,0.0,0.0
2015-06-26 00:00:00-04:00,36.768700885882076,36.785606422642836,36.14320892333963,36.44750213623047,28337200,0.0,0.0
2015-06-29 00:00:00-04:00,35.97417185102352,36.498230765576814,35.88964413938428,36.08405303955078,11070900,0.0,0.0
2015-06-30 00:00:00-04:00,36.405250549316406,36.54049165853773,36.134768330873754,36.405250549316406,10645200,0.0,0.0
2015-07-01 00:00:00-04:00,36.54049279944068,36.57430388390229,34.824620568045006,35.12891387939453,16565000,0.0,0.0
2015-07-02 00:00:00-04:00,35.21344443344187,35.65297893396739,34.934510999579416,35.42475891113281,10453700,0.0,0.0
2015-07-06 00:00:00-04:00,34.511882237439195,35.28106681156497,34.33437562463858,34.41890335083008,13463900,0.0,0.0
2015-07-07 00:00:00-04:00,34.3428154142757,35.55153397770073,34.01316548323282,35.39938735961914,18273600,0.0,0.0
2015-07-08 00:00:00-04:00,34.985209684264845,35.483911770672655,34.41043428893376,34.60484313964844,15205100,0.0,0.0
2015-07-09 00:00:00-04:00,35.112011455378024,35.34868261882254,34.87533706753075,34.9176025390625,10740400,0.0,0.0
2015-07-10 00:00:00-04:00,35.13736168656313,35.30641386834285,34.7992573230037,34.93450164794922,10430800,0.0,0.0
2015-07-13 00:00:00-04:00,35.002120050116986,35.44165442625385,34.68937561447423,35.39093780517578,11084900,0.0,0.0
2015-07-14 00:00:00-04:00,35.32331809042142,36.329173536641036,35.26415031266744,35.97416687011719,10114500,0.0,0.0
2015-07-15 00:00:00-04:00,35.7628580096016,35.77130916870632,34.70628577937185,34.71473693847656,14552100,0.0,0.0
2015-07-16 00:00:00-04:00,35.002118019439465,35.09509687382061,33.94554599129362,33.98780822753906,15030800,0.0,0.0
2015-07-17 00:00:00-04:00,33.801849365234375,34.165307129392474,33.42993399587949,33.801849365234375,14966800,0.0,0.0
2015-07-20 00:00:00-04:00,34.18222894189695,35.162727994896876,34.18222894189695,34.41890335083008,19223300,0.0,0.0
2015-07-21 00:00:00-04:00,34.469612092645065,35.99952987322553,34.43580423115138,35.38249206542969,22068200,0.0,0.0
2015-07-22 00:00:00-04:00,35.37404266208873,36.25311167274174,33.23554115630679,35.11201477050781,47543000,0.0,0.0
2015-07-23 00:00:00-04:00,35.6614120677884,36.32071509750595,35.238783326041855,35.77975082397461,16688700,0.0,0.0
2015-07-24 00:00:00-04:00,35.855822584141904,36.01642357715665,34.858421673279025,35.26414489746094,11780200,0.0,0.0
2015-07-27 00:00:00-04:00,34.58793618950153,34.934494868315525,34.0131640420383,34.63865280151367,12239400,0.0,0.0
2015-07-28 00:00:00-04:00,34.91758883512586,35.50081535517636,34.021614715377346,35.43319320678711,16038500,0.0,0.0
2015-07-29 00:00:00-04:00,35.07818626790083,36.67572242781184,35.07818626790083,36.5911979675293,16896100,0.0,0.0
2015-07-30 00:00:00-04:00,36.58275991413494,36.94622105948911,35.64452315400687,35.74595642089844,10686100,0.0,0.0
2015-07-31 00:00:00-04:00,35.55998575482486,35.838922300974026,35.238786975005084,35.32331466674805,8715400,0.0,0.0
2015-08-03 00:00:00-04:00,34.90913587859352,34.94294695416756,33.73422840980943,33.9117317199707,19219500,0.0,0.0
2015-08-04 00:00:00-04:00,34.106137776960246,34.48650428503815,33.277785839591346,33.47219467163086,14913000,0.0,0.0
2015-08-05 00:00:00-04:00,33.84411588997694,34.638656892258005,33.69196926037389,34.32591247558594,14681700,0.0,0.0
2015-08-06 00:00:00-04:00,34.292103147522056,34.65556420075039,33.64125435975045,34.52877426147461,11875600,0.0,0.0
2015-08-07 00:00:00-04:00,34.30055515087979,34.72318395328451,33.455297546070355,33.60744094848633,7808000,0.0,0.0
2015-08-10 00:00:00-04:00,33.69197425150223,35.24724863219684,33.658163167825684,35.17962646484375,10614100,0.0,0.0
2015-08-11 00:00:00-04:00,34.29210073267788,35.50081936422138,34.18221634133705,35.45855712890625,12541500,0.0,0.0
2015-08-12 00:00:00-04:00,35.35712776498187,36.362983171219646,34.49496460632009,36.1009521484375,17473600,0.0,0.0
2015-08-13 00:00:00-04:00,35.78820936330255,35.87273383932898,35.15426611989809,35.29795837402344,11117600,0.0,0.0
2015-08-14 00:00:00-04:00,35.255696267786384,36.04178615049827,35.23879072763749,35.49237060546875,9011700,0.0,0.0
2015-08-17 00:00:00-04:00,35.18808358558575,35.39094365462265,34.562591386516196,34.90069580078125,9184900,0.0,0.0
2015-08-18 00:00:00-04:00,34.76545379466824,35.272607178748714,34.49497155990497,34.66402053833008,9655800,0.0,0.0
2015-08-19 00:00:00-04:00,34.12305343699709,34.52877675784979,32.99040795713242,33.2186279296875,15540700,0.0,0.0
2015-08-20 00:00:00-04:00,33.07492357780727,33.54826566696298,31.83239414497122,31.8662052154541,17242900,0.0,0.0
2015-08-21 00:00:00-04:00,31.46894348432586,31.925383411834744,29.871406962446965,30.167245864868164,28078600,0.0,0.0
2015-08-24 00:00:00-04:00,27.893508172101946,30.175704940154468,26.143824735622314,28.366853713989258,24757800,0.0,0.0
2015-08-25 00:00:00-04:00,29.829141992302862,29.829141992302862,28.290773391723633,28.290773391723633,14726600,0.0,0.0
2015-08-26 00:00:00-04:00,28.890913701220043,29.786888187044962,28.426022526504433,29.10222816467285,19270000,0.0,0.0
2015-08-27 00:00:00-04:00,30.158786823238483,32.25502496439076,29.981283528184775,32.153594970703125,21762400,0.0,0.0
2015-08-28 00:00:00-04:00,31.75633638319845,33.09184530096814,31.747885223644154,32.618499755859375,14974800,0.0,0.0
2015-08-31 00:00:00-04:00,32.08348619395928,33.79890861038262,31.72681584217967,33.4167594909668,14148100,0.18,0.0
