Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2016-04-29 00:00:00-04:00,121.66791654694238,122.40107170766741,120.21065257901269,122.01187133789062,3716700,0.0,0.0
2016-05-02 00:00:00-04:00,121.6317147658398,122.19289251929894,120.59080406134694,121.29680633544922,3703800,0.0,0.0
2016-05-03 00:00:00-04:00,120.11107533237,120.663206688419,118.98871991505595,119.92100524902344,4028700,0.0,0.0
2016-05-04 00:00:00-04:00,119.1064065838981,119.75810322133677,118.14696814856583,118.47281646728516,3340500,0.0,0.0
2016-05-05 00:00:00-04:00,119.23311718422002,120.0567911901524,118.68098572885334,119.54991912841797,4199200,0.0,0.0
2016-05-06 00:00:00-04:00,119.5770687293306,120.9528741529716,119.26026679380405,120.61796569824219,2466000,0.0,0.0
2016-05-09 00:00:00-04:00,120.20159840874305,121.11577725901321,119.31457242849496,119.56800842285156,3431100,0.0,0.0
2016-05-10 00:00:00-04:00,120.54554886437538,122.41013355723982,120.19254771504815,121.93946075439453,3382700,0.0,0.0
2016-05-11 00:00:00-04:00,122.10371367624239,123.18048935524482,121.3098295373366,121.36457824707031,3284100,1.09,0.0
2016-05-12 00:00:00-04:00,121.81171414853979,123.22610220907893,121.81171414853979,122.66034698486328,4591300,0.0,0.0
2016-05-13 00:00:00-04:00,122.03984638563047,123.13486236597741,120.36994109795084,120.56156158447266,3965900,0.0,0.0
2016-05-16 00:00:00-04:00,120.11444445671683,122.65123695522715,120.041441530817,122.40485382080078,3165400,0.0,0.0
2016-05-17 00:00:00-04:00,121.9303381027966,122.72423619568852,120.41557268848824,120.96307373046875,4032000,0.0,0.0
2016-05-18 00:00:00-04:00,120.8626756037866,121.52880802237911,118.93726733524305,119.53041076660156,4060400,0.0,0.0
2016-05-19 00:00:00-04:00,118.84604480053349,119.01941108020578,115.97161211165152,116.87500762939453,5061600,0.0,0.0
2016-05-20 00:00:00-04:00,117.83315121287767,117.94264863604585,116.0811158608253,116.24536895751953,3297700,0.0,0.0
2016-05-23 00:00:00-04:00,116.25449385466868,117.17613659982796,114.86746618406079,116.41874694824219,3977700,0.0,0.0
2016-05-24 00:00:00-04:00,116.58299728194936,117.54113450349473,115.2689725644681,116.34574127197266,5102400,0.0,0.0
2016-05-25 00:00:00-04:00,116.80199749697127,118.42627416075287,116.22711517183983,117.58676147460938,4656700,0.0,0.0
2016-05-26 00:00:00-04:00,117.24001628430914,118.53578694111927,117.09402435066717,117.99740600585938,2586300,0.0,0.0
2016-05-27 00:00:00-04:00,117.67801128488101,118.353263879623,117.55937980790968,117.9152603149414,3043700,0.0,0.0
2016-05-31 00:00:00-04:00,118.5175321205889,118.60877532744232,115.01346855093828,115.11384582519531,6894400,0.0,0.0
2016-06-01 00:00:00-04:00,114.9769699843296,115.43322780172772,113.86369979596746,115.35110473632812,4679600,0.0,0.0
2016-06-02 00:00:00-04:00,115.57010128964257,115.91685470881507,114.35645387962661,115.75260162353516,4802100,0.0,0.0
2016-06-03 00:00:00-04:00,115.36021484510258,116.41873623111945,114.93133142014543,116.2362289428711,5485600,0.0,0.0
2016-06-06 00:00:00-04:00,116.43698142545098,120.52505410487997,116.30010270216405,120.36079406738281,6996200,0.0,0.0
2016-06-07 00:00:00-04:00,120.82620879018323,121.72047028942225,120.28782786173518,120.38819122314453,4424000,0.0,0.0
2016-06-08 00:00:00-04:00,120.92657464531712,121.84821041489607,120.48855711968048,121.36457824707031,3883700,0.0,0.0
2016-06-09 00:00:00-04:00,120.54331025167374,122.11283811844768,120.37905021153666,121.45582580566406,3811200,0.0,0.0
2016-06-10 00:00:00-04:00,120.23306025520252,120.56156645496608,118.96466402464844,119.66730499267578,3828600,0.0,0.0
2016-06-13 00:00:00-04:00,119.34790785007036,120.00492018856343,118.51752924559634,118.55402374267578,3645000,0.0,0.0
2016-06-14 00:00:00-04:00,118.28941353360527,119.17455486818734,117.25826634666473,119.08329772949219,3717000,0.0,0.0
2016-06-15 00:00:00-04:00,119.43003781255466,120.23304201603003,118.59964533302659,118.77302551269531,3324800,0.0,0.0
2016-06-16 00:00:00-04:00,118.00653989400752,118.52666661531029,115.7982465549146,118.05215454101562,4066100,0.0,0.0
2016-06-17 00:00:00-04:00,118.47191921699165,118.61792507591872,117.541149271188,118.46279907226562,6739600,0.0,0.0
2016-06-20 00:00:00-04:00,119.86804798368554,122.18583144657946,119.73117621528185,121.13644409179688,4331900,0.0,0.0
2016-06-21 00:00:00-04:00,121.53796042335826,121.6200834892964,119.98668661880838,120.0140609741211,2841100,0.0,0.0
2016-06-22 00:00:00-04:00,120.54331167785092,121.51057594870342,120.06879968547483,120.24217987060547,2640800,0.0,0.0
2016-06-23 00:00:00-04:00,122.19499948447556,122.77900906515995,121.11822355278095,121.86649322509766,4113900,0.0,0.0
2016-06-24 00:00:00-04:00,116.92975491105392,118.07039947430513,115.16859942691636,115.45147705078125,9707300,0.0,0.0
2016-06-27 00:00:00-04:00,114.6849439869753,114.74881979108515,111.64626581587646,111.96564483642578,6169000,0.0,0.0
2016-06-28 00:00:00-04:00,113.60818686566687,113.84544285987043,111.96565607801327,113.05155181884766,4438100,0.0,0.0
2016-06-29 00:00:00-04:00,114.51158995368101,116.18149530756995,113.29794939862566,115.88036346435547,4916700,0.0,0.0
2016-06-30 00:00:00-04:00,115.96247256085024,118.50838470458984,115.96247256085024,118.50838470458984,4110800,0.0,0.0
2016-07-01 00:00:00-04:00,118.20726103842304,118.93727628060226,117.86051458939694,118.34414672851562,3247900,0.0,0.0
2016-07-05 00:00:00-04:00,117.1943790129804,117.71451962034854,115.55185500939653,115.86211395263672,4829400,0.0,0.0
2016-07-06 00:00:00-04:00,116.11760428416707,116.17235298960365,113.11542727510026,115.85297393798828,3981700,0.0,0.0
2016-07-07 00:00:00-04:00,115.81647255171518,116.9571169952877,115.21421590571829,116.04460144042969,3049400,0.0,0.0
2016-07-08 00:00:00-04:00,117.34951287568548,119.04679246521783,116.49174597548652,118.70915222167969,3597800,0.0,0.0
2016-07-11 00:00:00-04:00,119.39354751294609,121.59271363028036,119.35705301247418,120.48856353759766,3929900,0.0,0.0
2016-07-12 00:00:00-04:00,121.1820607534781,121.36456106805225,118.92814636258947,119.36614990234375,4318400,0.0,0.0
2016-07-13 00:00:00-04:00,119.79506637670622,119.8954436660197,118.0521579549381,118.72742462158203,3061400,0.0,0.0
2016-07-14 00:00:00-04:00,120.11443816377434,120.37906157289842,118.80953355799262,120.04143524169922,3984100,0.0,0.0
2016-07-15 00:00:00-04:00,120.2695719599713,121.13645908958311,119.95018589564268,120.80795288085938,2944900,0.0,0.0
2016-07-18 00:00:00-04:00,120.79880499445126,122.17669837144153,120.40641609342191,121.7569351196289,3338400,0.0,0.0
2016-07-19 00:00:00-04:00,121.2824465235371,123.8009844586618,121.20944360780969,122.87934875488281,3390000,0.0,0.0
2016-07-20 00:00:00-04:00,122.77897131578959,123.35384665003588,122.31357946915874,122.93409729003906,2669400,0.0,0.0
2016-07-21 00:00:00-04:00,122.97059584293652,123.17135038656085,121.3919477716024,121.84820556640625,2814100,0.0,0.0
2016-07-22 00:00:00-04:00,120.22391403884033,121.81169598067918,119.14715245994405,121.79344177246094,4844900,0.0,0.0
2016-07-25 00:00:00-04:00,121.52882455116409,121.63833589467258,120.79882318848605,121.30982971191406,3078600,0.0,0.0
2016-07-26 00:00:00-04:00,121.2733328519281,123.16224706385381,120.91745228033287,123.05274963378906,4667300,0.0,0.0
2016-07-27 00:00:00-04:00,124.22987417755063,127.25029860883917,123.83749915001236,124.06562805175781,5661700,0.0,0.0
2016-07-28 00:00:00-04:00,123.5546226412764,123.9743859980441,120.95396119944138,121.37371063232422,5142400,0.0,0.0
2016-07-29 00:00:00-04:00,121.41022274833223,122.09460955759691,120.72583593906754,121.96685791015625,3559100,0.0,0.0
2016-08-01 00:00:00-04:00,121.55621337890625,122.48696929768913,121.09082149563127,121.55621337890625,3067300,0.0,0.0
2016-08-02 00:00:00-04:00,121.31896214702574,121.72959143610595,119.8589453498645,120.08707427978516,3156800,0.0,0.0
2016-08-03 00:00:00-04:00,120.24219184735631,120.86269580975296,120.10530614467429,120.33343505859375,2359300,0.0,0.0
2016-08-04 00:00:00-04:00,120.45205948287582,120.95394584883108,119.50304938315566,119.7311782836914,3008500,0.0,0.0
2016-08-05 00:00:00-04:00,120.64369837770093,120.85357307532071,119.54866847525216,120.20568084716797,3119500,0.0,0.0
2016-08-08 00:00:00-04:00,120.57981393892862,121.31894936618271,120.2239334026995,120.62544250488281,2443800,0.0,0.0
2016-08-09 00:00:00-04:00,121.11820718081351,121.35547017844556,120.66194932245632,121.01782989501953,3013900,0.0,0.0
2016-08-10 00:00:00-04:00,121.54227086417384,122.85797524799797,121.18344111956075,121.70787811279297,2642200,1.09,0.0
2016-08-11 00:00:00-04:00,122.23230953338464,122.88555673937684,121.72626406723401,122.37031555175781,2275700,0.0,0.0
2016-08-12 00:00:00-04:00,122.27830692852932,123.087979705813,122.02989608581088,122.46233367919922,2522600,0.0,0.0
2016-08-15 00:00:00-04:00,123.01438615845284,124.2104899809384,122.8763801186271,123.89766693115234,2812600,0.0,0.0
2016-08-16 00:00:00-04:00,123.42840813709492,124.40370221541917,122.73834991633754,124.21047973632812,2759200,0.0,0.0
2016-08-17 00:00:00-04:00,124.0724725542437,124.2012828593499,123.39161006195647,123.9528579711914,2854600,0.0,0.0
2016-08-18 00:00:00-04:00,123.95285912372033,125.09376043617655,123.77804212817853,124.21047973632812,2030800,0.0,0.0
2016-08-19 00:00:00-04:00,123.75048441319947,124.21052338871323,123.14322959609522,123.69528198242188,1922600,0.0,0.0
2016-08-22 00:00:00-04:00,123.56644567556624,124.82694771113582,123.14320372971491,124.20130157470703,2520500,0.0,0.0
2016-08-23 00:00:00-04:00,124.50492663475781,125.47099703126426,122.95918872965755,123.41922760009766,3481900,0.0,0.0
2016-08-24 00:00:00-04:00,123.29960303914562,123.88845218416161,122.43474182558388,122.63714599609375,2135900,0.0,0.0
2016-08-25 00:00:00-04:00,122.6463603140187,122.6463603140187,121.83668744481696,122.3519287109375,1921400,0.0,0.0
2016-08-26 00:00:00-04:00,122.83038320067622,123.36402999592372,121.28465927452984,121.66188049316406,1973700,0.0,0.0
2016-08-29 00:00:00-04:00,122.11271306589451,122.90398044686536,121.74468760281242,122.2783203125,2380000,0.0,0.0
2016-08-30 00:00:00-04:00,122.54514359334478,122.77516300423721,120.23573972285133,120.35535430908203,3437300,0.0,0.0
2016-08-31 00:00:00-04:00,120.37377676108034,120.37377676108034,118.81884307797748,119.10406494140625,3639200,0.0,0.0
2016-09-01 00:00:00-04:00,119.63771152671208,119.63771152671208,118.10118333274099,119.51809692382812,2807200,0.0,0.0
2016-09-02 00:00:00-04:00,120.42895853566174,121.41344832313274,120.14373672112947,120.67738342285156,2631000,0.0,0.0
2016-09-06 00:00:00-04:00,121.10981606391172,122.36112213134766,120.7785875743178,122.36112213134766,4151800,0.0,0.0
2016-09-07 00:00:00-04:00,121.89188485148182,122.44393706493695,121.45025150428032,122.03910064697266,2198700,0.0,0.0
2016-09-08 00:00:00-04:00,121.74468760281242,122.28753007460352,120.9994128752732,122.2783203125,2618300,0.0,0.0
2016-09-09 00:00:00-04:00,121.39505972228298,121.39505972228298,118.2483955242617,118.2575912475586,4892900,0.0,0.0
2016-09-12 00:00:00-04:00,116.73946244432251,120.23575368407998,116.21501840737709,119.72051239013672,6381100,0.0,0.0
2016-09-13 00:00:00-04:00,118.89242674217076,119.62849161855299,118.00914608265812,118.46918487548828,4552400,0.0,0.0
2016-09-14 00:00:00-04:00,118.60720990186472,118.9752353358267,117.16268129305969,117.46630859375,3955400,0.0,0.0
2016-09-15 00:00:00-04:00,117.37430636833629,118.1931819407516,116.79465997176355,117.55831909179688,3462400,0.0,0.0
2016-09-16 00:00:00-04:00,117.50312537709735,117.50312537709735,116.24261636721069,116.57384490966797,8035600,0.0,0.0
2016-09-19 00:00:00-04:00,117.30990237092347,118.04596731130111,117.09828141918335,117.29150390625,3168100,0.0,0.0
2016-09-20 00:00:00-04:00,117.72394523990356,118.22999080997971,117.37431822216485,117.57673645019531,2639300,0.0,0.0
2016-09-21 00:00:00-04:00,117.93553890428458,120.1897402342001,117.93553890428458,120.12532806396484,3227800,0.0,0.0
2016-09-22 00:00:00-04:00,120.94420414296596,121.89188299821414,120.68658352440941,121.33063507080078,3253100,0.0,0.0
2016-09-23 00:00:00-04:00,120.76020081263647,121.71707546465318,120.53937710558407,121.24784088134766,2330700,0.0,0.0
2016-09-26 00:00:00-04:00,120.5945831932437,121.06381773620507,120.00572002506694,120.1345443725586,2219900,0.0,0.0
2016-09-27 00:00:00-04:00,119.8768997821311,121.21102348296985,119.4812731679791,120.82459259033203,1939000,0.0,0.0
2016-09-28 00:00:00-04:00,121.07303127759315,121.78149509671326,120.15295350080906,121.66188049316406,1773000,0.0,0.0
2016-09-29 00:00:00-04:00,121.2662488243008,122.1679210776454,120.2357522097777,120.55778503417969,2199400,0.0,0.0
2016-09-30 00:00:00-04:00,121.53306309108831,122.02991292362094,120.77860665846693,121.21104431152344,3118900,0.0,0.0
2016-10-03 00:00:00-04:00,120.78782023814765,122.11273460173996,120.29098437143752,121.79991149902344,2439400,0.0,0.0
2016-10-04 00:00:00-04:00,122.15871163559392,122.58193948606844,121.16502610422206,121.68026733398438,2829200,0.0,0.0
2016-10-05 00:00:00-04:00,122.30592239571365,124.11847659487351,121.95630241506458,123.89766693115234,3137500,0.0,0.0
2016-10-06 00:00:00-04:00,124.05406930650835,124.21048081986535,122.9959716018879,123.67683410644531,3614900,0.0,0.0
2016-10-07 00:00:00-04:00,123.22599864601432,123.89766546996921,121.94709121471605,123.15240478515625,4302000,0.0,0.0
2016-10-10 00:00:00-04:00,123.8332706428924,125.9310469530523,123.8332706428924,124.98336791992188,3343300,0.0,0.0
2016-10-11 00:00:00-04:00,124.1552759409603,124.84533415402542,122.61874800458106,123.05118560791016,3607300,0.0,0.0
2016-10-12 00:00:00-04:00,123.06959345729362,123.54803781312495,122.37033942898029,122.5175552368164,2264200,0.0,0.0
2016-10-13 00:00:00-04:00,121.83669748972481,123.22600987821917,120.88901850299145,122.71997833251953,3544200,0.0,0.0
2016-10-14 00:00:00-04:00,123.80564042876652,124.44049622324968,122.8119549294803,122.83036041259766,2317400,0.0,0.0
2016-10-17 00:00:00-04:00,122.83036644779035,124.56011692479031,122.67395493178282,123.2904052734375,2435100,0.0,0.0
2016-10-18 00:00:00-04:00,124.23808568852151,124.89134700640861,124.13687658403958,124.30249786376953,2271000,0.0,0.0
2016-10-19 00:00:00-04:00,124.59691910538304,126.00463684805766,124.51411548270133,125.29617309570312,2265900,0.0,0.0
2016-10-20 00:00:00-04:00,125.05697583036458,125.82064210702495,124.55093022061692,124.98336791992188,2539700,0.0,0.0
2016-10-21 00:00:00-04:00,123.9528717779365,125.30538715183944,123.52043412563981,124.79014587402344,2205000,0.0,0.0
2016-10-24 00:00:00-04:00,125.50780128133003,127.7803943027373,125.50780128133003,126.46467590332031,3814200,0.0,0.0
2016-10-25 00:00:00-04:00,126.53827423531972,128.2772203793949,126.3726670022032,127.90919494628906,5209100,0.0,0.0
2016-10-26 00:00:00-04:00,127.36634359642082,134.50615521538865,125.79301866152376,133.90809631347656,13272000,0.0,0.0
2016-10-27 00:00:00-04:00,134.1749693879538,134.5429949529424,130.44865087552407,131.8563690185547,7857100,0.0,0.0
2016-10-28 00:00:00-04:00,132.2335530174839,132.49117362082723,130.80742993801684,131.58029174804688,4636100,0.0,0.0
2016-10-31 00:00:00-04:00,131.6171191033377,131.89314522394034,130.78904074152976,131.04666137695312,3075900,0.0,0.0
2016-11-01 00:00:00-04:00,131.52509502261424,132.39916596739351,130.47620708102497,131.02825927734375,3245000,0.0,0.0
2016-11-02 00:00:00-04:00,130.6510278623862,131.45149093489186,129.35371499094734,129.5009307861328,2782100,0.0,0.0
2016-11-03 00:00:00-04:00,129.51011784765677,129.63892815001216,128.2128191022453,128.8292694091797,2280800,0.0,0.0
2016-11-04 00:00:00-04:00,127.99202282252028,129.5929632424414,127.70680095191162,128.3876495361328,2951500,0.0,0.0
2016-11-07 00:00:00-05:00,130.19100647839775,131.6631365489863,130.18181075469298,131.59872436523438,3228200,0.0,0.0
2016-11-08 00:00:00-05:00,131.58015324881086,132.86888165259768,130.99604854124675,131.83975219726562,2823800,1.09,0.0
2016-11-09 00:00:00-05:00,131.28347503366717,135.22383340120282,131.2278345614004,134.51919555664062,5494400,0.0,0.0
2016-11-10 00:00:00-05:00,135.83574273957709,138.45955964687852,135.72449008460873,136.92977905273438,6508300,0.0,0.0
2016-11-11 00:00:00-05:00,136.40130135072135,137.77348345545647,135.88210342874908,137.69931030273438,3585200,0.0,0.0
2016-11-14 00:00:00-05:00,137.41189636123545,139.15491591237307,137.41189636123545,139.0622100830078,4490900,0.0,0.0
2016-11-15 00:00:00-05:00,137.6251270181185,138.56153647651746,136.46619811793505,137.3191680908203,3856600,0.0,0.0
2016-11-16 00:00:00-05:00,136.5682025194894,137.5973320850739,135.4927129623396,135.77085876464844,3559700,0.0,0.0
2016-11-17 00:00:00-05:00,136.1324600226146,136.4013253698801,134.43578599141756,134.7417449951172,3656100,0.0,0.0
2016-11-18 00:00:00-05:00,134.60265362686195,135.91920952437928,133.93512348540403,135.6874237060547,2214400,0.0,0.0
2016-11-21 00:00:00-05:00,136.4847226600243,137.67146452830684,135.84499174802778,136.30856323242188,2825900,0.0,0.0
2016-11-22 00:00:00-05:00,137.1244529485911,138.84893960649467,137.10592027328448,138.62643432617188,3770000,0.0,0.0
2016-11-23 00:00:00-05:00,138.70991117856744,139.82248032117934,138.17216636110345,138.8304443359375,2857500,0.0,0.0
2016-11-25 00:00:00-05:00,139.0714562696449,139.2105220670825,138.1721263873348,139.10853576660156,962300,0.0,0.0
2016-11-28 00:00:00-05:00,138.14431123894292,139.15489374465346,137.51386077019578,138.85821533203125,4728800,0.0,0.0
2016-11-29 00:00:00-05:00,138.91385322270855,141.02773837190804,138.24630905484753,140.59197998046875,3945600,0.0,0.0
2016-11-30 00:00:00-05:00,140.54562401903698,141.92707237900498,139.59066772460938,139.59066772460938,3991000,0.0,0.0
2016-12-01 00:00:00-05:00,139.7575577810304,141.56548401982272,139.43305203303228,141.28733825683594,2843900,0.0,0.0
2016-12-02 00:00:00-05:00,141.34298807965234,141.38008173266104,140.10988583815802,141.15756225585938,2105600,0.0,0.0
2016-12-05 00:00:00-05:00,142.0754282866695,142.54826622314295,140.7866998115761,141.07411193847656,2855900,0.0,0.0
2016-12-06 00:00:00-05:00,139.85026083411725,141.51912123190354,139.09001085389735,141.1482696533203,3476300,0.0,0.0
2016-12-07 00:00:00-05:00,140.6198362863602,143.06749427047208,140.06355874052161,142.90988159179688,2955800,0.0,0.0
2016-12-08 00:00:00-05:00,143.33634969066702,144.6065313946717,142.90985757814556,144.06878662109375,2928400,0.0,0.0
2016-12-09 00:00:00-05:00,144.30985765268684,145.45025416607382,144.09661864206433,145.0886688232422,2707900,0.0,0.0
2016-12-12 00:00:00-05:00,144.6343341387338,146.48862047384577,143.05819358330504,145.70982360839844,4250600,0.0,0.0
2016-12-13 00:00:00-05:00,147.50849333813565,148.4078234016994,143.59594778143716,145.2462615966797,5650400,0.0,0.0
2016-12-14 00:00:00-05:00,144.84757192232436,144.97737139883813,142.94692561495117,143.21580505371094,3640200,0.0,0.0
2016-12-15 00:00:00-05:00,142.7151504021125,143.92971991525002,141.90854032021616,142.5668182373047,2889300,0.0,0.0
2016-12-16 00:00:00-05:00,142.6688127771237,144.63435200811588,141.9827216554171,143.24363708496094,5888300,0.0,0.0
2016-12-19 00:00:00-05:00,143.85553268127262,145.65419263244934,143.77209319415576,144.80120849609375,3002800,0.0,0.0
2016-12-20 00:00:00-05:00,145.5244043230999,146.38664071695166,144.58798062778857,144.9959259033203,2270100,0.0,0.0
2016-12-21 00:00:00-05:00,145.27407855786828,146.95220558205432,145.23698490538627,146.0065155029297,2326000,0.0,0.0
2016-12-22 00:00:00-05:00,146.9521834283511,147.4064886467255,144.86611142384768,145.9879608154297,3958500,0.0,0.0
2016-12-23 00:00:00-05:00,146.73894628564724,146.73894628564724,145.10716533228563,146.3124542236328,2135800,0.0,0.0
2016-12-27 00:00:00-05:00,146.8687660845948,146.9336587558133,145.47805120526934,146.0065155029297,1858700,0.0,0.0
2016-12-28 00:00:00-05:00,145.6727266044791,145.88597971400478,144.64359714630956,144.72705078125,1810400,0.0,0.0
2016-12-29 00:00:00-05:00,144.6343359501338,145.32969333450941,143.85553907493278,144.346923828125,1804000,0.0,0.0
2016-12-30 00:00:00-05:00,145.08864435939867,145.36677600153797,143.67011639615814,144.337646484375,2027700,0.0,0.0
2017-01-03 00:00:00-05:00,144.91249187160952,145.6912888012964,143.90190913091467,145.53367614746094,3426100,0.0,0.0
2017-01-04 00:00:00-05:00,146.31244715505161,147.62898863067605,146.31244715505161,147.0634307861328,3189800,0.0,0.0
2017-01-05 00:00:00-05:00,146.86878104626607,148.0647897396079,145.93235721132584,147.1469268798828,2796000,0.0,0.0
2017-01-06 00:00:00-05:00,147.39724758095127,148.02771242295975,146.38666471269067,147.50851440429688,2426000,0.0,0.0
2017-01-09 00:00:00-05:00,147.41577470734393,147.63829417721058,146.64624412285687,146.7853240966797,2839400,0.0,0.0
2017-01-10 00:00:00-05:00,147.37869605048996,148.28729246694417,147.01711075180324,147.48068237304688,2988300,0.0,0.0
2017-01-11 00:00:00-05:00,147.91643584864812,148.06478217193964,146.74824038366657,147.78663635253906,2416500,0.0,0.0
2017-01-12 00:00:00-05:00,147.5548204479359,147.56410093317726,145.255509493977,146.75747680664062,3020500,0.0,0.0
2017-01-13 00:00:00-05:00,147.17469345502653,147.9534902249291,146.80382774525364,147.2581329345703,2435400,0.0,0.0
2017-01-17 00:00:00-05:00,146.67406302580275,147.4528599801764,145.7747329188176,146.18267822265625,2758800,0.0,0.0
2017-01-18 00:00:00-05:00,146.07141984288853,147.4621346986182,145.32970242374944,146.7853240966797,2087000,0.0,0.0
2017-01-19 00:00:00-05:00,147.29526883173946,148.22241224055676,146.40521908164283,147.41580200195312,3144000,0.0,0.0
2017-01-20 00:00:00-05:00,148.1667645125742,148.62106981026926,146.70187644044037,147.90716552734375,3384500,0.0,0.0
2017-01-23 00:00:00-05:00,147.36018021249495,147.8793782739355,145.83038505244392,146.34031677246094,3931200,0.0,0.0
2017-01-24 00:00:00-05:00,147.02637099455285,149.20514903580087,146.3402799306124,148.85284423828125,3927500,0.0,0.0
2017-01-25 00:00:00-05:00,151.67135317541135,156.36269551880886,151.34686154262812,155.16668701171875,7480000,0.0,0.0
2017-01-26 00:00:00-05:00,155.06469347354724,157.61433716294786,155.06469347354724,156.79844665527344,5436800,0.0,0.0
2017-01-27 00:00:00-05:00,156.88191367984075,157.4289247954948,154.84218723658316,155.48191833496094,4883200,0.0,0.0
2017-01-30 00:00:00-05:00,153.83158694524795,153.89649375516362,151.88459485400017,153.50709533691406,5456300,0.0,0.0
2017-01-31 00:00:00-05:00,152.94157209843794,153.0713716005851,151.32833758853624,151.51376342773438,5350700,0.0,0.0
2017-02-01 00:00:00-05:00,152.2832806219429,153.72962184559515,151.2356042099277,152.023681640625,3138000,0.0,0.0
2017-02-02 00:00:00-05:00,151.32832670953607,152.02368416685334,149.10318850495423,150.43826293945312,3791700,0.0,0.0
2017-02-03 00:00:00-05:00,151.11507945418066,151.64354373636186,150.48461470420324,150.56805419921875,2981700,0.0,0.0
2017-02-06 00:00:00-05:00,150.5866176560371,152.12567897602105,150.54953814762936,152.032958984375,3110500,0.0,0.0
2017-02-07 00:00:00-05:00,152.97860910226632,155.22229367144988,152.8580759740896,154.36932373046875,4243200,0.0,0.0
2017-02-08 00:00:00-05:00,154.29454064905698,154.5189742085782,153.06953779115025,153.18174743652344,3041600,1.42,0.0
2017-02-09 00:00:00-05:00,153.9859572303838,154.37870527677475,153.41553439112602,153.6212615966797,3451100,0.0,0.0
2017-02-10 00:00:00-05:00,154.5282902619586,155.6504293042063,153.798899171059,155.4447021484375,2689700,0.0,0.0
2017-02-13 00:00:00-05:00,155.6504712647848,158.10049143430265,155.5569679761744,157.12796020507812,3765000,0.0,0.0
2017-02-14 00:00:00-05:00,156.81931593232355,157.84795163783247,156.3704632011792,157.56741333007812,2580300,0.0,0.0
2017-02-15 00:00:00-05:00,157.4926429801355,158.92337302483088,157.4271921103338,158.3155517578125,4033200,0.0,0.0
2017-02-16 00:00:00-05:00,158.7270154878302,159.7275848388672,157.80124305846132,159.7275848388672,3070100,0.0,0.0
2017-02-17 00:00:00-05:00,159.35351277798998,162.0092453229927,159.3441524629841,161.50428771972656,4982900,0.0,0.0
2017-02-21 00:00:00-05:00,162.63579417666972,164.7398106253247,162.41136061872095,164.1693878173828,4231700,0.0,0.0
2017-02-22 00:00:00-05:00,163.62702651266233,164.34707173258,162.71996045178273,163.9823760986328,2832100,0.0,0.0
2017-02-23 00:00:00-05:00,164.55277029852493,165.51594101717956,164.30028435934395,165.38502502441406,3502600,0.0,0.0
2017-02-24 00:00:00-05:00,165.28216475123463,167.19916018060474,164.67434354452442,165.92739868164062,4197200,0.0,0.0
2017-02-27 00:00:00-05:00,166.4510870027393,168.2091142854056,166.03028654665601,167.78829956054688,2892600,0.0,0.0
2017-02-28 00:00:00-05:00,168.63925581092224,170.1260907039516,168.01272816924524,168.53639221191406,4785100,0.0,0.0
2017-03-01 00:00:00-05:00,170.05127388119882,172.80987009872482,170.02322147282328,171.9776153564453,5461800,0.0,0.0
2017-03-02 00:00:00-05:00,172.0617739536256,173.66083258765056,171.09860320832183,171.1173095703125,4909000,0.0,0.0
2017-03-03 00:00:00-05:00,171.1173211711017,171.66903760265498,169.67723084443367,170.35986328125,3917500,0.0,0.0
2017-03-06 00:00:00-05:00,169.6304552322494,170.47207027006107,168.72338933269043,169.19094848632812,4244000,0.0,0.0
2017-03-07 00:00:00-05:00,168.91976778604888,170.97702517578946,168.90106142494255,170.21023559570312,2452000,0.0,0.0
2017-03-08 00:00:00-05:00,170.56560791467368,170.83680026895152,169.7146609278239,169.9484405517578,2321700,0.0,0.0
2017-03-09 00:00:00-05:00,169.65852774112443,170.7432685305896,167.92856722896283,168.85433959960938,3100500,0.0,0.0
2017-03-10 00:00:00-05:00,170.09802782135307,170.16349295704427,166.37626065968365,167.10565185546875,4595600,0.0,0.0
2017-03-13 00:00:00-04:00,165.66559476797926,167.56388415722483,165.58143752856068,167.43296813964844,3499000,0.0,0.0
2017-03-14 00:00:00-04:00,166.9560227415274,168.03141739763166,166.17988707307654,167.13369750976562,2346700,0.0,0.0
2017-03-15 00:00:00-04:00,167.38622938524526,167.61066298598536,166.42305836883236,167.11505126953125,3569000,0.0,0.0
2017-03-16 00:00:00-04:00,168.1529858554388,168.3213003067343,166.11442046529507,166.6287384033203,3100700,0.0,0.0
2017-03-17 00:00:00-04:00,166.7409555537693,168.67665744356444,166.61003955171364,168.41482543945312,5037400,0.0,0.0
2017-03-20 00:00:00-04:00,168.4148406546028,168.46158516266613,167.51712065313674,167.7509002685547,2062200,0.0,0.0
2017-03-21 00:00:00-04:00,168.31198343313588,168.5551091056274,164.11329624431406,164.54345703125,3239600,0.0,0.0
2017-03-22 00:00:00-04:00,164.54345807715268,165.60949259989297,164.11329728748245,165.4972686767578,2505700,0.0,0.0
2017-03-23 00:00:00-04:00,165.83390542785577,166.31082497779641,165.13256657796703,165.75909423828125,2006400,0.0,0.0
2017-03-24 00:00:00-04:00,165.37570750589842,166.01158121794302,163.4306593715891,164.41253662109375,2386800,0.0,0.0
2017-03-27 00:00:00-04:00,163.05661212473208,164.99231431439867,162.47684320706637,164.67437744140625,2750700,0.0,0.0
